Data Zone ID,Council Code,SIMD2016Rank
S01012826,S12000029,123
S01012827,S12000029,4958
S01012828,S12000029,6046
S01012829,S12000029,269
S01012830,S12000029,1785
S01012831,S12000029,1177
S01012832,S12000029,960
S01012833,S12000029,737
S01012834,S12000029,909
S01012835,S12000029,1573
S01012836,S12000029,5332
S01012837,S12000029,153
S01012838,S12000029,145
S01012839,S12000029,4495
S01012840,S12000029,5813
S01012841,S12000029,5060
S01012842,S12000029,4932
S01012843,S12000029,6667
S01012844,S12000029,6901
S01012845,S12000029,4514
S01012846,S12000029,407
S01012847,S12000029,3447
S01012848,S12000029,4646
S01012849,S12000029,1904
S01012850,S12000029,1695
S01012851,S12000029,2779
S01012852,S12000029,6502
S01012853,S12000029,4706
S01012854,S12000029,6238
S01012855,S12000029,4618
S01012856,S12000029,1302
S01012857,S12000029,1132
S01012858,S12000029,844
S01012859,S12000029,1942
S01012860,S12000029,3458
S01012861,S12000029,4657
S01012862,S12000029,173
S01012863,S12000029,169
S01012864,S12000029,298
S01012865,S12000029,2493
S01012866,S12000029,2292
S01012867,S12000029,465
S01012868,S12000029,763
S01012869,S12000029,68
S01012870,S12000029,3038
S01012871,S12000029,3571
S01012872,S12000029,3265
S01012873,S12000029,3011
S01012874,S12000029,793
S01012875,S12000029,1315
S01012876,S12000029,1006
S01012877,S12000029,1555
S01012878,S12000029,5791
S01012879,S12000029,5829
S01012880,S12000029,6339
S01012881,S12000029,4940
S01012882,S12000029,355
S01012883,S12000029,208
S01012884,S12000029,1786
S01012885,S12000029,382
S01012886,S12000029,5513
S01012887,S12000029,6017
S01012888,S12000029,6325
S01012889,S12000029,4293
S01012890,S12000029,703
S01012891,S12000029,1598
S01012892,S12000029,561
S01012893,S12000029,344
S01012894,S12000029,4795
S01012895,S12000029,5455
S01012896,S12000029,1488
S01012897,S12000029,4590
S01012898,S12000029,5840
S01012899,S12000029,1049
S01012900,S12000029,2990
S01012901,S12000029,2904
S01012902,S12000029,2670
S01012903,S12000029,2667
S01012904,S12000029,2656
S01012905,S12000029,1571
S01012906,S12000029,4035
S01012907,S12000029,2763
S01012908,S12000029,2687
S01012909,S12000029,2782
S01012910,S12000029,1521
S01012911,S12000029,3308
S01012912,S12000029,2858
S01012913,S12000029,3588
S01012914,S12000029,2939
S01012915,S12000029,4057
S01012916,S12000029,3644
S01012917,S12000029,5779
S01012918,S12000029,3663
S01012919,S12000029,3173
S01012920,S12000029,6074
S01012921,S12000029,2540
S01012922,S12000029,4735
S01012923,S12000029,3604
S01012924,S12000029,3116
S01012925,S12000029,5881
S01012926,S12000029,3772
S01012927,S12000029,4220
S01012928,S12000029,5079
S01012929,S12000029,4193
S01012930,S12000029,1647
S01012931,S12000029,3135
S01012932,S12000029,4753
S01012933,S12000029,3398
S01012934,S12000029,2073
S01012935,S12000029,3400
S01012936,S12000029,3194
S01012937,S12000029,3104
S01012938,S12000029,5433
S01012939,S12000029,5878
S01012940,S12000029,5934
S01012941,S12000029,5240
S01012942,S12000029,2051
S01012943,S12000029,5217
S01012944,S12000029,5909
S01012945,S12000029,5167
S01012946,S12000029,5715
S01012947,S12000029,6068
S01012948,S12000029,5396
S01012949,S12000029,5888
S01012950,S12000029,5960
S01012951,S12000029,6512
S01012952,S12000029,5472
S01012953,S12000029,4961
S01012954,S12000029,5853
S01012955,S12000029,4703
S01012956,S12000029,2760
S01012957,S12000029,2683
S01012958,S12000029,3091
S01012959,S12000029,5018
S01012960,S12000029,3203
S01012961,S12000029,5932
S01012962,S12000029,6201
S01012963,S12000029,6508
S01012964,S12000029,5852
S01012965,S12000029,4077
S01012966,S12000029,4678
S01012967,S12000029,2185
S01012968,S12000029,2018
S01012969,S12000029,1613
S01012970,S12000029,2210
S01012971,S12000029,1910
S01012972,S12000029,1505
S01012973,S12000029,2902
S01012974,S12000029,1653
S01012975,S12000029,2291
S01012976,S12000029,2446
S01012977,S12000029,2026
S01012978,S12000029,1655
S01012979,S12000029,2977
S01012980,S12000029,2552
S01012981,S12000029,2693
S01012982,S12000029,2735
S01012983,S12000029,5314
S01012984,S12000029,3946
S01012985,S12000029,4275
S01012986,S12000029,2809
S01012987,S12000029,3211
S01012988,S12000029,2387
S01012989,S12000029,3864
S01012990,S12000029,2541
S01012991,S12000029,3028
S01012992,S12000029,3098
S01012993,S12000029,2091
S01012994,S12000029,2287
S01012995,S12000029,3470
S01012996,S12000029,2470
S01012997,S12000029,2685
S01012998,S12000029,3691
S01012999,S12000029,2661
S01013000,S12000029,2144
S01013001,S12000030,5299
S01013002,S12000030,4446
S01013003,S12000030,6586
S01013004,S12000030,5506
S01013005,S12000030,4981
S01013006,S12000030,4517
S01013007,S12000030,5751
S01013008,S12000030,5470
S01013009,S12000030,4250
S01013010,S12000030,5427
S01013011,S12000030,6492
S01013012,S12000030,4515
S01013013,S12000030,6195
S01013014,S12000030,4066
S01013015,S12000030,4804
S01013016,S12000030,4846
S01013017,S12000030,5192
S01013018,S12000030,5331
S01013019,S12000030,5428
S01013020,S12000030,2883
S01013021,S12000030,3284
S01013022,S12000030,5083
S01013023,S12000030,6628
S01013024,S12000030,4681
S01013025,S12000030,3113
S01013026,S12000030,2228
S01013027,S12000030,760
S01013028,S12000030,2720
S01013029,S12000030,1411
S01013030,S12000030,1419
S01013031,S12000030,1200
S01013032,S12000030,5444
S01013033,S12000030,4008
S01013034,S12000030,1431
S01013035,S12000030,1204
S01013036,S12000030,1087
S01013037,S12000030,5364
S01013038,S12000030,2586
S01013039,S12000030,6565
S01013040,S12000030,2791
S01013041,S12000030,2736
S01013042,S12000030,4257
S01013043,S12000030,1092
S01013044,S12000030,2280
S01013045,S12000030,3579
S01013046,S12000030,2254
S01013047,S12000030,5499
S01013048,S12000030,4159
S01013049,S12000030,5678
S01013050,S12000030,1619
S01013051,S12000030,2376
S01013052,S12000030,2347
S01013053,S12000030,855
S01013054,S12000030,3465
S01013055,S12000030,1413
S01013056,S12000030,1825
S01013057,S12000030,402
S01013058,S12000030,6346
S01013059,S12000030,5190
S01013060,S12000030,5352
S01013061,S12000030,6688
S01013062,S12000030,6677
S01013063,S12000030,6275
S01013064,S12000030,2200
S01013065,S12000030,2205
S01013066,S12000030,1689
S01013067,S12000030,3848
S01013068,S12000030,1082
S01013069,S12000030,2780
S01013070,S12000030,2013
S01013071,S12000030,5487
S01013072,S12000030,480
S01013073,S12000030,812
S01013074,S12000030,102
S01013075,S12000030,81
S01013076,S12000030,6421
S01013077,S12000030,641
S01013078,S12000030,642
S01013079,S12000030,4891
S01013080,S12000030,5256
S01013081,S12000030,6834
S01013082,S12000030,5708
S01013083,S12000030,6962
S01013084,S12000030,6744
S01013085,S12000030,4032
S01013086,S12000030,5965
S01013087,S12000030,6818
S01013088,S12000030,6411
S01013089,S12000030,3994
S01013090,S12000030,6113
S01013091,S12000030,4537
S01013092,S12000030,2814
S01013093,S12000030,5750
S01013094,S12000030,6353
S01013095,S12000030,6313
S01013096,S12000030,4693
S01013097,S12000030,5743
S01013098,S12000030,6262
S01013099,S12000030,5012
S01013100,S12000030,6320
S01013101,S12000030,2924
S01013102,S12000030,6708
S01013103,S12000030,6749
S01013104,S12000030,6771
S01013105,S12000030,6305
S01013106,S12000030,5267
S01013107,S12000030,5463
S01013108,S12000030,3775
S01013109,S12000030,4097
S01013110,S12000030,4555
S01013111,S12000030,4912
S01013112,S12000030,5584
S01013113,S12000030,3337
S01013114,S12000030,4111
S01013115,S12000030,3875
S01013116,S12000030,6630
S01013117,S12000030,4823
S01013118,S12000030,4462
S01013119,S12000030,3009
S01013120,S12000030,4229
S01013121,S12000030,2847
S01013122,S12000039,306
S01013123,S12000039,1371
S01013124,S12000039,2070
S01013125,S12000039,2857
S01013126,S12000039,443
S01013127,S12000039,452
S01013128,S12000039,1019
S01013129,S12000039,1130
S01013130,S12000039,299
S01013131,S12000039,1749
S01013132,S12000039,912
S01013133,S12000039,969
S01013134,S12000039,2420
S01013135,S12000039,83
S01013136,S12000039,1504
S01013137,S12000039,2119
S01013138,S12000039,138
S01013139,S12000039,409
S01013140,S12000039,618
S01013141,S12000039,1304
S01013142,S12000039,839
S01013143,S12000039,2084
S01013144,S12000039,1992
S01013145,S12000039,2014
S01013146,S12000039,2620
S01013147,S12000039,3274
S01013148,S12000039,4002
S01013149,S12000039,2882
S01013150,S12000039,2550
S01013151,S12000039,4264
S01013152,S12000039,2655
S01013153,S12000039,743
S01013154,S12000039,1381
S01013155,S12000039,831
S01013156,S12000039,597
S01013157,S12000039,732
S01013158,S12000039,4862
S01013159,S12000039,4575
S01013160,S12000039,5387
S01013161,S12000039,1697
S01013162,S12000039,1198
S01013163,S12000039,4437
S01013164,S12000039,1836
S01013165,S12000039,2953
S01013166,S12000039,104
S01013167,S12000039,92
S01013168,S12000039,1348
S01013169,S12000039,836
S01013170,S12000039,663
S01013171,S12000039,4023
S01013172,S12000039,2421
S01013173,S12000039,4130
S01013174,S12000039,5833
S01013175,S12000039,4523
S01013176,S12000039,3106
S01013177,S12000039,4541
S01013178,S12000039,3961
S01013179,S12000039,3078
S01013180,S12000039,5155
S01013181,S12000039,4309
S01013182,S12000039,2557
S01013183,S12000039,3793
S01013184,S12000039,603
S01013185,S12000039,1816
S01013186,S12000039,1099
S01013187,S12000039,1549
S01013188,S12000039,3128
S01013189,S12000039,5501
S01013190,S12000039,2189
S01013191,S12000039,6317
S01013192,S12000039,3829
S01013193,S12000039,4868
S01013194,S12000039,3708
S01013195,S12000039,1978
S01013196,S12000039,5116
S01013197,S12000039,4520
S01013198,S12000039,2465
S01013199,S12000039,2460
S01013200,S12000039,1213
S01013201,S12000039,127
S01013202,S12000039,869
S01013203,S12000039,559
S01013204,S12000039,3822
S01013205,S12000039,219
S01013206,S12000039,1203
S01013207,S12000039,1353
S01013208,S12000039,749
S01013209,S12000039,1735
S01013210,S12000039,5339
S01013211,S12000039,2738
S01013212,S12000039,6013
S01013213,S12000039,5766
S01013214,S12000039,5143
S01013215,S12000039,2320
S01013216,S12000039,1068
S01013217,S12000039,2201
S01013218,S12000039,767
S01013219,S12000039,1022
S01013220,S12000039,862
S01013221,S12000039,1467
S01013222,S12000039,593
S01013223,S12000039,1572
S01013224,S12000039,1756
S01013225,S12000039,758
S01013226,S12000039,3047
S01013227,S12000039,807
S01013228,S12000039,1067
S01013229,S12000039,1761
S01013230,S12000039,2371
S01013231,S12000039,1236
S01013232,S12000039,1587
S01013233,S12000039,3048
S01013234,S12000039,6072
S01013235,S12000039,3237
S01013236,S12000039,4534
S01013237,S12000039,2596
S01013238,S12000039,573
S01013239,S12000039,423
S01013240,S12000039,448
S01013241,S12000039,5393
S01013242,S12000039,4649
S01013243,S12000040,1933
S01013244,S12000040,1557
S01013245,S12000040,3292
S01013246,S12000040,2584
S01013247,S12000040,995
S01013248,S12000040,622
S01013249,S12000040,2361
S01013250,S12000040,2870
S01013251,S12000040,581
S01013252,S12000040,2971
S01013253,S12000040,3638
S01013254,S12000040,1102
S01013255,S12000040,3840
S01013256,S12000040,3519
S01013257,S12000040,3217
S01013258,S12000040,5084
S01013259,S12000040,2861
S01013260,S12000040,1388
S01013261,S12000040,1455
S01013262,S12000040,2093
S01013263,S12000040,5917
S01013264,S12000040,5688
S01013265,S12000040,6212
S01013266,S12000040,5451
S01013267,S12000040,1241
S01013268,S12000040,3439
S01013269,S12000040,6019
S01013270,S12000040,5763
S01013271,S12000040,6337
S01013272,S12000040,5668
S01013273,S12000040,6775
S01013274,S12000040,5777
S01013275,S12000040,5137
S01013276,S12000040,5759
S01013277,S12000040,1983
S01013278,S12000040,1637
S01013279,S12000040,1456
S01013280,S12000040,3491
S01013281,S12000040,1773
S01013282,S12000040,1160
S01013283,S12000040,2279
S01013284,S12000040,6093
S01013285,S12000040,5087
S01013286,S12000040,6011
S01013287,S12000040,6503
S01013288,S12000040,4211
S01013289,S12000040,5581
S01013290,S12000040,4926
S01013291,S12000040,4393
S01013292,S12000040,5531
S01013293,S12000040,5912
S01013294,S12000040,4163
S01013295,S12000040,4655
S01013296,S12000040,1507
S01013297,S12000040,3264
S01013298,S12000040,2869
S01013299,S12000040,3141
S01013300,S12000040,2328
S01013301,S12000040,2078
S01013302,S12000040,3889
S01013303,S12000040,3363
S01013304,S12000040,1366
S01013305,S12000040,1503
S01013306,S12000040,242
S01013307,S12000040,1515
S01013308,S12000040,1195
S01013309,S12000040,4123
S01013310,S12000040,2237
S01013311,S12000040,1585
S01013312,S12000040,1277
S01013313,S12000040,2214
S01013314,S12000040,2578
S01013315,S12000040,6012
S01013316,S12000040,4832
S01013317,S12000040,5003
S01013318,S12000040,5220
S01013319,S12000040,4134
S01013320,S12000040,6136
S01013321,S12000040,1485
S01013322,S12000040,3138
S01013323,S12000040,1781
S01013324,S12000040,1154
S01013325,S12000040,1032
S01013326,S12000040,1769
S01013327,S12000040,1624
S01013328,S12000040,1396
S01013329,S12000040,1209
S01013330,S12000040,5664
S01013331,S12000040,6699
S01013332,S12000040,1922
S01013333,S12000040,3695
S01013334,S12000040,1912
S01013335,S12000040,1064
S01013336,S12000040,302
S01013337,S12000040,4241
S01013338,S12000040,4608
S01013339,S12000040,5712
S01013340,S12000040,6266
S01013341,S12000040,5606
S01013342,S12000040,974
S01013343,S12000040,3463
S01013344,S12000040,1165
S01013345,S12000040,2019
S01013346,S12000040,6043
S01013347,S12000040,4807
S01013348,S12000040,2477
S01013349,S12000040,4406
S01013350,S12000040,1387
S01013351,S12000040,3798
S01013352,S12000040,3545
S01013353,S12000040,1225
S01013354,S12000040,4529
S01013355,S12000040,4001
S01013356,S12000040,2223
S01013357,S12000040,6057
S01013358,S12000040,2412
S01013359,S12000040,359
S01013360,S12000040,1553
S01013361,S12000040,109
S01013362,S12000040,1216
S01013363,S12000040,429
S01013364,S12000040,3685
S01013365,S12000040,3180
S01013366,S12000040,4637
S01013367,S12000040,4470
S01013368,S12000040,3512
S01013369,S12000040,1074
S01013370,S12000040,560
S01013371,S12000040,1731
S01013372,S12000040,632
S01013373,S12000040,1568
S01013374,S12000040,335
S01013375,S12000040,1308
S01013376,S12000040,1608
S01013377,S12000040,1620
S01013378,S12000040,1716
S01013379,S12000040,2949
S01013380,S12000040,4510
S01013381,S12000040,2209
S01013382,S12000040,5431
S01013383,S12000040,1050
S01013384,S12000040,2478
S01013385,S12000040,3575
S01013386,S12000040,5985
S01013387,S12000040,2098
S01013388,S12000040,2186
S01013389,S12000040,2682
S01013390,S12000040,2731
S01013391,S12000040,3437
S01013392,S12000040,5861
S01013393,S12000040,2108
S01013394,S12000040,1123
S01013395,S12000040,170
S01013396,S12000040,4103
S01013397,S12000040,2447
S01013398,S12000040,6125
S01013399,S12000040,4798
S01013400,S12000040,2199
S01013401,S12000040,4682
S01013402,S12000040,5733
S01013403,S12000040,5278
S01013404,S12000040,3812
S01013405,S12000040,3361
S01013406,S12000040,1558
S01013407,S12000040,1703
S01013408,S12000040,1536
S01013409,S12000040,3105
S01013410,S12000040,1873
S01013411,S12000040,3539
S01013412,S12000040,1956
S01013413,S12000040,5058
S01013414,S12000040,1997
S01013415,S12000040,301
S01013416,S12000040,988
S01013417,S12000040,1765
S01013418,S12000040,2747
S01013419,S12000040,4849
S01013420,S12000040,2789
S01013421,S12000040,5477
S01013422,S12000040,3349
S01013423,S12000040,3596
S01013424,S12000040,5762
S01013425,S12000040,4438
S01013426,S12000040,1294
S01013427,S12000040,4993
S01013428,S12000040,1636
S01013429,S12000040,2947
S01013430,S12000040,2615
S01013431,S12000040,1063
S01013432,S12000040,3271
S01013433,S12000040,4770
S01013434,S12000040,6010
S01013435,S12000040,6800
S01013436,S12000040,4259
S01013437,S12000040,4089
S01013438,S12000040,3187
S01013439,S12000040,6798
S01013440,S12000040,6819
S01013441,S12000040,6656
S01013442,S12000040,5312
S01013443,S12000040,6572
S01013444,S12000040,3092
S01013445,S12000040,6574
S01013446,S12000040,3615
S01013447,S12000040,6662
S01013448,S12000040,6206
S01013449,S12000040,6773
S01013450,S12000040,6376
S01013451,S12000040,6357
S01013452,S12000040,6356
S01013453,S12000040,1173
S01013454,S12000040,5162
S01013455,S12000040,4497
S01013456,S12000040,2764
S01013457,S12000040,2037
S01013458,S12000040,3693
S01013459,S12000040,2007
S01013460,S12000040,2270
S01013461,S12000040,3035
S01013462,S12000040,4430
S01013463,S12000040,2650
S01013464,S12000040,4369
S01013465,S12000040,3570
S01013466,S12000040,4522
S01013467,S12000040,5512
S01013468,S12000040,2261
S01013469,S12000040,4983
S01013470,S12000040,1150
S01013471,S12000040,2132
S01013472,S12000040,6600
S01013473,S12000040,6807
S01013474,S12000040,6118
S01013475,S12000040,4345
S01013476,S12000040,3087
S01013477,S12000040,2193
S01013478,S12000040,3208
S01013479,S12000040,1641
S01013480,S12000040,2721
S01013481,S12000040,4311
